75278	-614	-496	-416
75279	498	-502	367
75280	-63	-338	218
75281	133	730	-677
75282	234	790	-791
75283	591	-387	298
75284	143	612	-742
75285	637	-629	338
75286	201	708	-695
75287	329	631	-727
75288	578	-369	259
75289	-195	-272	-10
75290	134	767	-626
75291	182	740	-656
75292	-306	-276	215
75293	-696	-438	-511
75294	466	-387	501
75295	-174	-237	189
75296	-766	-583	-369
75297	242	628	-752
75298	-238	-245	223
75299	587	-604	378
75300	137	658	-682
75301	-283	-226	84
75302	373	552	-753
75303	330	544	-653
75304	445	-526	471
75305	643	-425	441
75306	-546	-562	-317
75307	-737	-495	-305
75308	-164	-326	235
75309	-700	-499	-544
75310	584	-468	314
75311	309	789	-709
75312	-761	-410	-431
75313	-655	-340	-437
75314	-36	-468	51
75315	-535	-473	-485
75316	557	-535	377
75317	-538	-306	-509
75318	155	741	-595
75319	145	569	-825
75320	-278	-471	212
75321	-794	-490	-388
75322	-730	-571	-448
75323	142	757	-803
75324	561	-554	422
75325	159	730	-783
75326	-638	-374	-387
75327	-103	-343	109
75328	500	-628	376
75329	-693	-432	-344
75330	-309	-293	219
75331	-641	-404	-316
75332	-742	-361	-338
75333	671	-516	370
75334	252	607	-592
75335	-53	-231	247
75336	-273	-331	67
75337	694	-547	430
75338	-130	-451	182
75339	324	731	-758
75340	453	-565	377
75341	-233	-380	241
75342	-542	-373	-390
75343	180	770	-717
75344	269	617	-743
75345	327	769	-791
75346	152	689	-579
75347	325	556	-754
75348	-704	-386	-444
75349	536	-465	520
75350	698	-517	506
75351	344	609	-674
75352	349	788	-766
75353	471	-531	324
75354	-595	-363	-479
75355	691	-479	299
75356	-686	-417	-521
75357	-57	-274	245
75358	258	556	-815
75359	197	633	-667
75360	322	516	-807
75361	-756	-496	-310
75362	508	-538	359
75363	-546	-347	-282
75364	361	662	-608
75365	-716	-515	-425
75366	-687	-414	-459
75367	-296	-282	-12
75368	-269	-462	212
75369	349	750	-705
75370	-772	-465	-437
75371	-156	-252	202
75372	-635	-361	-526
75373	679	-396	273
75374	192	526	-604
75375	-518	-351	-418
75376	-563	-453	-372
75377	342	760	-816
75378	-553	-413	-296
75379	522	-426	301
75380	-266	-330	166
75381	210	582	-628
75382	-229	-249	144
75383	-533	-361	-444
75384	294	732	-696
75385	-220	-316	19
75386	289	787	-612
75387	-179	-461	268
75388	-163	-397	196
75389	207	573	-565
75390	215	732	-739
75391	-574	-548	-390
75392	-722	-306	-493
75393	613	-571	348
75394	126	792	-614
75395	-519	-464	-297
75396	665	-598	414
75397	116	740	-581
75398	-236	-380	249
75399	456	-378	408
75400	-243	-212	10
75401	108	695	-812
75402	124	718	-563
75403	-194	-249	209
75404	-37	-241	-6
75405	-137	-389	177
75406	548	-489	406
75407	-543	-333	-558
75408	-105	-472	220
75409	593	-463	436
75410	254	644	-798
75411	344	622	-577
75412	-173	-457	106
75413	188	756	-640
75414	-121	-258	199
75415	165	664	-630
75416	-229	-449	100
75417	-544	-376	-330
75418	-296	-368	1
75419	188	582	-765
75420	-111	-351	217
75421	677	-453	479
75422	222	705	-710
75423	-256	-208	266
75424	691	-621	422
75425	-588	-455	-304
75426	-522	-432	-465
75427	308	779	-726
75428	212	644	-557
75429	361	619	-577
75430	125	529	-692
75431	577	-457	302
75432	338	738	-636
75433	-538	-337	-411
75434	144	585	-784
75435	337	550	-822
75436	255	513	-757
75437	-738	-489	-397
75438	158	608	-615
75439	-286	-307	225
75440	-58	-328	215
75441	169	757	-686
75442	-767	-532	-465
75443	314	668	-677
75444	577	-436	500
75445	628	-414	252
75446	-178	-396	210
75447	-247	-398	121
75448	-546	-420	-421
75449	225	753	-738
75450	306	591	-645
75451	137	752	-641
75452	601	-576	400
75453	-210	-208	85
75454	287	672	-775
75455	487	-420	388
75456	-89	-411	98
75457	-121	-253	211
75458	357	526	-769
75459	339	760	-647
75460	586	-554	404
75461	218	793	-735
75462	167	687	-710
75463	-200	-302	156
75464	-55	-438	112
75465	559	-461	470
75466	-601	-413	-472
75467	-567	-428	-375
75468	308	785	-682
75469	474	-419	390
75470	-523	-426	-418
75471	-167	-208	144
75472	581	-559	309
75473	-693	-413	-406
75474	-290	-477	177
75475	-244	-392	222
75476	-537	-452	-493
75477	-547	-361	-490
75478	135	569	-595
75479	-104	-222	198
75480	-614	-347	-500
75481	-283	-348	100
75482	183	663	-588
75483	-209	-313	118
75484	-614	-312	-550
75485	233	593	-622
75486	-84	-377	196
75487	577	-531	315
75488	-674	-523	-320
75489	590	-410	251
75490	-776	-528	-336
75491	-263	-412	187
75492	-239	-454	18
75493	571	-581	363
75494	236	610	-596
75495	650	-538	342
75496	-114	-238	-3
75497	371	607	-561
75498	-557	-484	-405
75499	212	634	-778
75500	235	646	-734
75501	-213	-475	97
75502	550	-432	401
75503	572	-408	253
75504	567	-484	405
75505	-627	-547	-287
75506	347	622	-563
75507	593	-598	363
75508	667	-629	368
75509	-543	-309	-559
75510	-246	-454	259
75511	-737	-337	-474
75512	537	-434	410
75513	-594	-577	-432
75514	449	-382	414
75515	-86	-449	73
75516	-715	-556	-284
75517	-54	-290	114
75518	-698	-500	-336
75519	-233	-437	65
75520	-667	-507	-553
75521	-600	-365	-453
75522	659	-528	380
75523	203	629	-723
75524	-97	-433	97
75525	-275	-486	3
75526	-719	-412	-508
75527	325	567	-775
75528	522	-485	444
75529	-751	-319	-512
75530	-109	-333	4
75531	-235	-474	74
75532	-71	-340	162
75533	-618	-416	-373
75534	-530	-368	-553
75535	545	-460	386
75536	-596	-476	-290
75537	291	635	-811
75538	-60	-441	218
75539	557	-595	458
75540	-58	-298	44
75541	387	775	-619
75542	-622	-524	-502
75543	-548	-562	-288
75544	531	-632	514
75545	277	747	-666
75546	-264	-452	16
75547	-765	-377	-532
75548	697	-496	255
75549	476	-463	475
75550	-35	-253	257
75551	-255	-437	40
75552	691	-395	398
75553	671	-457	370
75554	-236	-296	24
75555	-85	-483	35
75556	-122	-255	203
75557	161	647	-592
75558	-782	-341	-337
75559	238	594	-709
75560	267	689	-688
75561	-578	-449	-475
75562	-270	-437	92
75563	594	-464	398
75564	-579	-430	-427
75565	-233	-266	22
75566	213	554	-555
75567	229	524	-818
75568	-233	-434	152
75569	-49	-322	190
75570	-46	-404	3
75571	-133	-463	31
75572	-587	-556	-471
75573	364	605	-779
75574	139	636	-607
75575	516	-372	505
75576	-253	-453	257
75577	-273	-232	237
75578	608	-563	403
75579	172	592	-564
75580	-688	-428	-502
75581	372	669	-758
75582	-757	-500	-558
75583	-188	-215	235
75584	-213	-398	38
75585	374	624	-594
75586	669	-429	300
75587	177	615	-660
75588	560	-516	473
75589	-195	-372	165
75590	313	756	-718
75591	676	-365	389
75592	679	-477	257
75593	-552	-476	-493
75594	186	548	-562
75595	-589	-568	-475
75596	669	-398	402
75597	301	690	-680
75598	220	642	-686
75599	-704	-414	-337
75600	-740	-479	-391
75601	-97	-420	24
75602	488	-626	464
75603	679	-595	464
75604	134	753	-635
75605	-228	-422	93
75606	-269	-396	192
75607	-112	-300	24
75608	-306	-245	206
75609	-601	-492	-353
75610	502	-470	450
75611	343	672	-805
75612	-713	-579	-542
75613	491	-538	321
75614	126	703	-558
75615	197	607	-782
75616	663	-492	307
75617	-702	-316	-537
75618	-706	-519	-389
75619	294	596	-781
75620	574	-405	401
75621	-283	-389	211
75622	-644	-479	-498
75623	-200	-455	266
75624	552	-541	394
75625	-298	-455	214
75626	202	661	-726
75627	-609	-390	-487
75628	-225	-487	109
75629	219	595	-746
75630	123	705	-822
75631	-117	-350	243
75632	-61	-332	185
75633	626	-539	514
75634	338	654	-636
75635	-271	-431	191
75636	-273	-331	261
75637	435	-481	331
75638	-233	-219	167
75639	-764	-539	-424
75640	-184	-401	196
75641	364	602	-582
75642	382	775	-823
75643	-516	-316	-357
75644	-126	-428	31
75645	619	-534	298
75646	-33	-487	188
75647	535	-473	295
75648	-577	-453	-459
75649	-782	-319	-468
75650	371	746	-612
75651	-628	-512	-455
75652	-51	-391	-3
75653	126	766	-740
75654	-105	-234	80
75655	517	-395	445
75656	-192	-270	184
75657	-658	-559	-319
75658	-241	-232	267
75659	-691	-508	-504
75660	-725	-489	-338
75661	-99	-410	211
75662	518	-369	408
75663	-562	-450	-446
75664	327	569	-557
75665	233	603	-653
75666	614	-423	247
75667	384	715	-736
75668	-295	-323	151
75669	-733	-558	-376
75670	683	-628	373
75671	-684	-419	-397
75672	-650	-510	-560
75673	173	653	-697
75674	458	-600	323
75675	-591	-465	-350
75676	-601	-370	-355
75677	115	767	-817
75678	-311	-453	45
75679	463	-421	328
75680	661	-566	360
75681	-673	-550	-408
75682	-557	-525	-498
75683	661	-514	244
75684	-784	-485	-423
75685	-593	-340	-399
75686	139	618	-764
75687	542	-380	323
75688	458	-466	437
75689	-195	-240	200
75690	-714	-428	-482
75691	-528	-586	-294
75692	282	641	-772
75693	166	751	-719
75694	-275	-473	217
75695	-62	-412	86
75696	-764	-334	-447
75697	644	-591	302
75698	-145	-368	36
75699	599	-419	425
75700	176	606	-825
75701	-708	-410	-488
75702	-32	-355	139
75703	-778	-362	-357
75704	-705	-521	-329
75705	-32	-279	227
75706	324	665	-699
75707	248	570	-758
75708	-292	-327	76
75709	-695	-401	-414
75710	246	752	-630
75711	-737	-526	-375
75712	517	-537	458
75713	-213	-286	228
75714	484	-383	282
75715	-606	-520	-560
75716	-111	-413	148
75717	-785	-386	-469
75718	-795	-492	-443
75719	-289	-300	176
75720	-759	-427	-511
75721	429	-524	426
75722	-63	-246	224
75723	-265	-252	8
75724	-136	-360	154
75725	217	623	-653
75726	117	551	-744
75727	-35	-471	267
75728	146	643	-584
75729	700	-388	516
75730	564	-453	435
75731	591	-422	518
75732	-726	-544	-412
75733	312	785	-742
75734	266	584	-579
75735	-566	-430	-294
75736	-603	-563	-334
75737	630	-372	323
75738	456	-583	388
75739	-305	-368	3
75740	-715	-486	-321
75741	113	792	-654
75742	352	769	-762
75743	673	-445	414
75744	210	564	-585
75745	108	778	-646
75746	673	-611	376
75747	434	-583	387
75748	-312	-485	49
75749	509	-538	428
75750	595	-482	368
75751	-668	-329	-452
75752	-78	-358	8
75753	-82	-322	15
75754	459	-599	308
75755	242	790	-813
75756	515	-555	439
75757	-790	-454	-479
75758	483	-630	504
75759	-695	-439	-465
75760	-561	-471	-455
75761	-195	-298	0
75762	-167	-430	71
75763	554	-361	410
75764	-156	-351	174
75765	292	583	-731
75766	-516	-404	-445
75767	477	-407	426
75768	377	681	-760
75769	-521	-367	-380
75770	-790	-473	-326
75771	471	-595	320
75772	-52	-274	173
75773	-184	-475	235
75774	122	593	-779
75775	124	637	-680
75776	-518	-363	-421
75777	-733	-364	-531
75778	-304	-377	191
75779	537	-449	429
75780	515	-420	483
75781	660	-593	401
75782	-556	-381	-367
75783	218	782	-746
75784	-753	-423	-447
75785	-592	-363	-470
75786	317	627	-720
75787	184	696	-663
75788	-597	-314	-475
75789	-669	-451	-428
75790	249	752	-704
75791	348	668	-636
75792	345	679	-575
75793	-252	-460	205
75794	-695	-492	-432
75795	559	-491	502
75796	-732	-498	-430
75797	-309	-300	147
75798	-261	-348	133
75799	630	-474	317
75800	-780	-515	-378
75801	316	689	-668
75802	-565	-489	-425
75803	-81	-293	3
75804	430	-621	281
75805	-171	-478	37
75806	577	-604	285
75807	-653	-516	-443
75808	121	521	-827
75809	-213	-258	121
75810	223	688	-614
75811	-660	-580	-531
75812	-632	-396	-375
75813	-280	-399	208
75814	141	625	-596
75815	-287	-403	220
75816	227	634	-743
75817	-655	-395	-428
75818	484	-634	373
75819	241	584	-693
75820	247	586	-812
75821	-98	-229	39
75822	-234	-359	213
75823	632	-579	315
75824	-535	-371	-401
75825	208	746	-785
75826	-72	-236	268
75827	-265	-458	-2
75828	448	-464	278
75829	350	737	-799
75830	-116	-463	37
75831	-783	-464	-344
75832	479	-608	343
75833	581	-503	284
75834	-257	-459	17
75835	-305	-323	229
75836	116	577	-676
75837	-114	-432	221
75838	-161	-464	119
75839	242	729	-780
75840	-778	-558	-295
75841	-701	-473	-345
75842	-669	-377	-365
75843	704	-425	484
75844	600	-465	390
75845	-761	-438	-523
75846	-116	-472	118
75847	-545	-383	-472
75848	262	678	-695
75849	438	-580	446
75850	-295	-454	98
75851	171	694	-732
75852	-628	-527	-316
75853	339	516	-649
75854	-738	-356	-532
75855	703	-640	341
75856	-683	-573	-537
75857	629	-530	504
75858	-682	-449	-476
75859	-254	-267	240
75860	-755	-565	-482
75861	500	-409	505
75862	-171	-315	150
75863	-134	-238	215
75864	590	-510	338
75865	159	588	-676
75866	-241	-280	170
75867	-573	-445	-556
75868	-588	-581	-474
75869	-296	-257	178
75870	-747	-401	-530
75871	583	-606	310
75872	235	545	-782
75873	356	557	-726
75874	509	-602	380
75875	165	685	-643
75876	-235	-488	266
75877	109	513	-766
75878	-595	-320	-396
75879	537	-487	509
75880	182	564	-707
75881	-676	-512	-561
75882	558	-466	408
75883	652	-448	342
75884	-231	-481	39
75885	-683	-361	-383
75886	525	-522	299
75887	-773	-417	-561
75888	-642	-399	-486
75889	-533	-537	-440
75890	-162	-439	79
75891	-674	-498	-316
75892	-751	-382	-454
75893	-636	-418	-379
75894	-649	-364	-495
75895	625	-454	434
75896	465	-584	301
75897	347	661	-833
75898	577	-639	346
75899	142	774	-768
75900	-247	-358	3
75901	530	-545	291
75902	-681	-389	-397
75903	114	558	-644
75904	-636	-490	-544
75905	-232	-356	-7
75906	-140	-398	248
75907	431	-628	416
75908	-272	-350	112
75909	-101	-212	244
75910	-691	-395	-426
75911	-258	-440	214
75912	-544	-463	-417
75913	271	652	-764
75914	-46	-433	233
75915	-229	-409	101
75916	434	-589	294
75917	-196	-453	101
75918	112	591	-676
75919	-574	-431	-348
75920	-260	-350	-10
75921	670	-464	447
75922	-35	-367	246
75923	374	710	-596
75924	623	-454	282
75925	-76	-347	96
75926	429	-395	412
75927	-646	-457	-299
75928	-703	-511	-472
75929	523	-382	503
75930	180	741	-785
75931	-172	-353	225
75932	643	-419	253
75933	-183	-468	21
75934	-672	-559	-324
75935	589	-604	372
75936	251	617	-686
75937	-215	-433	15
75938	317	745	-555
75939	352	747	-672
75940	448	-630	432
75941	589	-387	291
75942	-261	-388	120
75943	525	-516	355
75944	-229	-287	72
75945	507	-380	346
75946	-153	-225	191
75947	-289	-454	167
75948	211	773	-585
75949	491	-427	254
75950	-240	-442	175
75951	-216	-366	220
75952	-720	-441	-457
75953	504	-561	445
75954	-261	-400	49
75955	579	-502	334
75956	675	-594	284
75957	275	699	-715
75958	545	-401	321
75959	129	607	-705
75960	473	-452	303
75961	171	644	-613
75962	650	-418	432
75963	189	561	-785
75964	336	556	-654
75965	-131	-359	51
75966	-676	-427	-379
75967	487	-600	377
75968	-71	-209	245
75969	567	-628	378
75970	-239	-266	217
75971	-169	-330	190
75972	-94	-385	110
75973	344	647	-662
75974	-260	-303	166
75975	-641	-480	-345
75976	332	598	-742
75977	-224	-444	248
75978	235	521	-693
75979	260	711	-606
75980	245	638	-617
75981	-95	-222	57
75982	-257	-241	78
75983	517	-569	498
75984	-141	-322	-9
75985	-589	-581	-405
75986	286	767	-743
75987	160	513	-642
75988	-658	-458	-333
75989	598	-424	383
75990	-196	-359	30
75991	155	774	-671
75992	194	631	-645
75993	-795	-452	-384
75994	549	-471	299
75995	-773	-560	-306
75996	209	789	-583
75997	-121	-484	102
75998	387	764	-700
75999	353	668	-691
76000	-729	-314	-367
76001	-582	-309	-543
76002	-571	-339	-483
76003	-776	-480	-331
76004	-127	-377	69
76005	289	563	-723
76006	561	-545	518
76007	530	-412	400
76008	180	693	-748
76009	562	-616	276
76010	666	-449	477
76011	318	680	-755
76012	541	-452	357
76013	129	576	-705
76014	-259	-215	127
76015	-680	-491	-472
76016	-657	-516	-301
76017	-133	-469	56
76018	-272	-229	108
76019	-250	-355	15
76020	132	591	-833
76021	-132	-275	119
76022	237	726	-725
76023	-101	-300	217
76024	275	684	-745
76025	-131	-438	177
76026	345	738	-617
76027	-277	-392	233
76028	577	-577	324
76029	-562	-514	-417
76030	-537	-513	-325
76031	-106	-482	199
76032	183	683	-603
76033	283	781	-633
76034	-529	-359	-358
76035	-773	-583	-515
76036	-117	-344	266
76037	635	-600	366
76038	614	-517	486
76039	-739	-527	-474
76040	-178	-255	171
76041	208	633	-712
76042	565	-632	273
76043	-232	-293	227
76044	321	521	-742
76045	512	-423	475
76046	144	738	-628
76047	377	551	-703
76048	-40	-350	166
76049	-180	-367	-2
76050	-691	-526	-557
76051	-310	-399	31
76052	454	-495	411
76053	530	-514	298
76054	-539	-411	-373
76055	624	-468	303
76056	-78	-284	38
76057	467	-430	343
76058	603	-431	434
76059	197	515	-663
76060	649	-420	491
76061	-232	-481	79
76062	-227	-272	27
76063	490	-496	510
76064	-248	-250	207
76065	442	-632	291
76066	-136	-283	86
76067	-111	-261	206
76068	452	-511	330
76069	-702	-540	-426
76070	-96	-357	20
76071	373	790	-751
76072	210	608	-649
76073	-135	-418	81
76074	562	-545	458
76075	-642	-434	-346
76076	-755	-479	-484
76077	-304	-239	88
76078	610	-439	260
76079	239	588	-620
76080	543	-640	345
76081	499	-605	296
76082	138	626	-830
76083	527	-570	491
76084	147	582	-682
76085	613	-386	406
76086	694	-456	483
76087	531	-454	405
76088	259	642	-710
76089	583	-508	274
76090	-67	-280	179
76091	-181	-220	241
76092	620	-628	378
76093	-170	-474	86
76094	700	-377	374
76095	-71	-352	70
76096	-98	-312	77
76097	194	634	-595
76098	125	678	-630
76099	-142	-398	231
76100	-716	-511	-504
76101	-205	-451	24
76102	562	-432	301
76103	-650	-404	-410
76104	-557	-484	-500
76105	138	598	-751
76106	563	-502	406
76107	-182	-262	199
76108	517	-577	251
76109	356	620	-754
76110	-180	-287	16
76111	-516	-315	-390
76112	-668	-437	-328
76113	-97	-383	61
76114	-309	-324	242
76115	-662	-346	-448
76116	244	536	-778
76117	665	-600	364
76118	274	558	-780
76119	196	541	-656
76120	-192	-387	11
76121	-57	-337	125
76122	228	656	-816
76123	-244	-365	233
76124	544	-552	332
76125	559	-495	451
76126	186	765	-783
76127	262	556	-671
76128	681	-411	397
76129	549	-565	347
76130	-550	-492	-339
76131	208	576	-603
76132	-173	-247	167
76133	134	585	-584
76134	-743	-537	-519
76135	-694	-388	-285
76136	-67	-448	-8
76137	-634	-399	-317
76138	-110	-238	158
76139	-167	-285	246
76140	-271	-238	268
76141	-57	-369	193
76142	491	-559	493
76143	450	-629	331
76144	194	558	-816
76145	-617	-489	-310
76146	561	-521	439
76147	649	-547	333
76148	637	-493	297
76149	462	-631	505
76150	-92	-233	253
76151	-686	-417	-418
76152	-257	-422	176
76153	-233	-396	160
76154	333	711	-696
76155	596	-495	507
76156	249	566	-593
76157	378	631	-563
76158	252	657	-776
76159	-618	-345	-404
76160	-34	-455	64
76161	351	677	-721
76162	-80	-260	21
76163	686	-484	490
76164	-290	-405	22
76165	682	-525	256
76166	552	-575	483
76167	-760	-578	-330
76168	-236	-473	50
76169	-188	-459	132
76170	-672	-407	-288
76171	632	-362	490
76172	-218	-455	184
76173	-783	-536	-383
76174	-659	-386	-379
76175	-237	-472	-5
76176	139	793	-744
76177	-254	-253	168
76178	335	698	-818
76179	-219	-371	13
76180	575	-629	461
76181	382	749	-609
76182	386	558	-754
76183	-625	-307	-513
76184	291	540	-776
76185	589	-624	363
76186	684	-390	246
76187	-255	-345	193
76188	693	-506	476
76189	-112	-388	101
76190	-782	-525	-548
76191	191	561	-578
76192	-542	-505	-392
76193	108	640	-819
76194	-270	-336	84
76195	340	654	-810
76196	-707	-483	-480
76197	-612	-471	-397
76198	262	599	-832
76199	-74	-450	50
76200	-138	-371	247
76201	489	-620	484
76202	-591	-392	-286
76203	602	-510	463
76204	683	-580	286
76205	-751	-368	-445
76206	520	-470	320
76207	-789	-476	-424
76208	464	-410	367
76209	-542	-553	-361
76210	180	621	-645
76211	271	737	-760
76212	-273	-296	102
76213	-678	-362	-556
76214	113	691	-762
76215	445	-475	395
76216	371	598	-596
76217	482	-566	243
76218	505	-418	345
76219	341	782	-599
76220	301	553	-586
76221	-255	-222	126
76222	-668	-505	-411
76223	698	-440	248
76224	-693	-385	-329
76225	-712	-523	-421
76226	162	575	-585
76227	108	776	-755
76228	-181	-229	250
76229	281	643	-684
76230	-795	-341	-394
76231	-76	-220	118
76232	-793	-505	-544
76233	193	790	-720
76234	-103	-396	136
76235	580	-400	317
76236	-253	-477	-10
76237	-110	-402	220
76238	198	617	-567
76239	-197	-293	38
76240	480	-372	494
76241	-95	-310	-5
76242	702	-619	298
76243	-754	-412	-319
76244	354	617	-825
76245	467	-482	462
76246	539	-512	505
76247	-639	-412	-518
76248	-738	-553	-448
76249	508	-580	380
76250	123	656	-572
76251	-275	-209	16
76252	-172	-334	74
76253	-254	-330	153
76254	-561	-426	-531
76255	-527	-438	-297
76256	-189	-377	-2
76257	-105	-326	6
76258	-629	-572	-375
76259	-613	-584	-355
76260	-576	-585	-417
76261	-250	-292	72
76262	-577	-525	-289
76263	569	-602	449
76264	-675	-319	-550
76265	-565	-363	-341
76266	630	-373	260
76267	-752	-520	-536
76268	461	-440	348
76269	685	-561	395
76270	-76	-209	79
76271	-278	-221	222
76272	-92	-267	83
76273	-60	-427	110
76274	-282	-367	230
76275	-526	-368	-321
76276	569	-443	413
76277	315	640	-596
76278	258	777	-620
76279	195	641	-828
76280	-581	-472	-426
76281	559	-392	360
76282	-46	-353	185
76283	-145	-383	-4
76284	-294	-476	249
76285	-636	-438	-538
76286	280	641	-788
76287	359	592	-630
76288	-222	-362	253
76289	119	726	-687
76290	-235	-320	158
76291	-283	-374	80
76292	-585	-391	-411
76293	599	-636	509
76294	546	-457	504
76295	263	622	-729
76296	-283	-319	259
76297	595	-563	372
76298	-795	-557	-370
76299	368	741	-711
76300	596	-614	252
76301	262	528	-685
76302	-759	-568	-307
76303	450	-369	342
76304	560	-512	310
76305	163	641	-667
76306	263	750	-604
76307	-69	-409	210
76308	-622	-553	-313
76309	-223	-208	21
76310	533	-572	290
76311	637	-490	461
76312	-147	-258	73
76313	608	-523	475
76314	177	650	-764
76315	-612	-522	-333
76316	-741	-508	-450
76317	-574	-421	-323
76318	-302	-469	163
76319	-112	-373	103
76320	548	-579	282
76321	536	-363	441
76322	-557	-435	-501
76323	513	-515	297
76324	-709	-566	-532
76325	-35	-389	45
76326	-198	-292	-10
76327	-759	-583	-399
76328	593	-518	423
76329	507	-478	489
76330	-142	-364	197
76331	-71	-295	0
76332	652	-437	260
76333	-585	-407	-300
76334	154	562	-770
76335	473	-611	362
76336	-578	-359	-292
76337	-657	-551	-292
76338	356	669	-806
76339	313	667	-666
76340	-100	-480	153
76341	-595	-353	-376
76342	268	525	-703
76343	258	775	-742
76344	-695	-487	-318
76345	-100	-289	130
76346	-243	-378	208
76347	-612	-580	-418
76348	485	-601	381
76349	-154	-354	210
76350	-157	-221	25
76351	213	645	-741
76352	-700	-390	-509
76353	-133	-326	199
76354	190	637	-727
76355	-199	-338	155
76356	-737	-584	-315
76357	550	-634	277
76358	-645	-339	-514
76359	211	546	-767
76360	-681	-551	-416
76361	649	-610	437
76362	-61	-303	243
76363	-766	-509	-561
76364	666	-515	329
76365	373	618	-591
76366	603	-441	322
76367	-623	-494	-410
76368	-161	-291	43
76369	150	633	-677
76370	-516	-360	-438
76371	195	689	-788
76372	541	-512	344
76373	-533	-315	-387
76374	175	714	-824
76375	-556	-429	-362
76376	331	662	-736
76377	385	755	-687
76378	290	539	-610
76379	-705	-568	-446
76380	-274	-243	249
76381	184	518	-632
76382	-273	-231	101
76383	-542	-332	-335
76384	-181	-334	203
76385	271	701	-678
76386	672	-411	436
76387	685	-433	466
76388	234	770	-751
76389	-657	-368	-540
76390	202	787	-659
76391	179	533	-795
76392	-46	-448	36
76393	-598	-540	-521
76394	-241	-454	240
76395	336	622	-781
76396	430	-520	315
76397	566	-569	390
76398	150	558	-670
76399	-201	-251	250
76400	629	-599	324
76401	-133	-226	93
76402	131	581	-640
76403	-768	-541	-469
76404	-255	-395	261
76405	-699	-486	-497
76406	-765	-345	-333
76407	-32	-285	245
76408	-154	-464	205
76409	-229	-284	229
76410	263	648	-661
76411	657	-486	267
76412	166	528	-809
76413	159	763	-654
76414	589	-432	322
76415	-656	-388	-381
76416	-210	-402	18
76417	-684	-392	-297
76418	-173	-426	254
76419	-551	-564	-382
76420	-577	-561	-331
76421	322	767	-767
76422	-610	-434	-516
76423	545	-503	416
76424	344	616	-723
76425	-151	-381	199
76426	679	-554	273
76427	322	709	-614
76428	-127	-286	233
76429	-100	-469	137
76430	-665	-538	-461
76431	-664	-365	-379
76432	-769	-577	-289
76433	-183	-232	263
76434	-791	-356	-426
76435	321	771	-612
76436	110	580	-615
76437	-719	-566	-336
76438	-130	-325	140
76439	666	-532	394
76440	137	647	-641
76441	-620	-514	-304
76442	223	612	-555
76443	664	-637	254
76444	450	-419	312
76445	350	702	-787
76446	-152	-352	216
76447	147	726	-602
76448	279	618	-813
76449	-760	-505	-358
76450	-205	-424	216
76451	-700	-354	-517
76452	435	-540	266
76453	-240	-448	-1
76454	664	-417	447
76455	-778	-537	-532
76456	138	629	-600
76457	-183	-478	232
76458	-97	-393	58
76459	218	613	-559
76460	-696	-430	-493
76461	-697	-553	-554
76462	-735	-437	-512
76463	300	778	-568
76464	-548	-326	-489
76465	311	602	-834
76466	-531	-378	-531
76467	-630	-532	-395
76468	-562	-332	-429
76469	675	-621	522
76470	-678	-494	-351
76471	-88	-298	137
76472	459	-635	345
76473	208	616	-602
76474	-280	-301	102
76475	328	527	-700
76476	468	-585	314
76477	-278	-283	168
76478	149	571	-670
76479	246	732	-692
76480	705	-543	403
76481	541	-525	496
76482	429	-610	354
76483	-544	-338	-296
76484	518	-419	339
76485	-296	-456	196
76486	428	-391	397
76487	286	516	-680
76488	665	-385	523
76489	-197	-386	38
76490	365	784	-611
76491	-248	-230	266
76492	-597	-371	-412
76493	658	-363	257
76494	-93	-407	195
76495	-298	-420	35
76496	-153	-257	149
76497	-777	-544	-394
76498	-119	-372	94
76499	154	660	-679
76500	349	753	-822
76501	-627	-457	-405
76502	142	694	-705
76503	-55	-398	30
76504	-65	-267	264
76505	359	686	-609
76506	-267	-397	78
76507	-792	-540	-367
76508	469	-450	351
76509	451	-606	394
76510	-187	-213	252
76511	334	531	-797
76512	600	-591	324
76513	658	-362	360
76514	288	596	-760
76515	-295	-376	103
76516	-93	-281	261
76517	555	-510	474
76518	-190	-354	7
76519	372	521	-728
76520	-621	-418	-558
76521	575	-412	289
76522	-576	-481	-530
76523	238	773	-613
76524	-119	-288	137
76525	-201	-321	156
76526	323	661	-659
76527	534	-577	275
76528	-254	-360	137
76529	-624	-459	-360
76530	501	-452	480
76531	-719	-317	-359
76532	-520	-501	-460
76533	-533	-393	-293
76534	323	711	-578
76535	-570	-551	-299
76536	-169	-357	-2
76537	-74	-335	137
76538	182	669	-649
76539	-301	-221	179
76540	492	-368	345
76541	383	539	-834
76542	133	779	-707
76543	340	639	-818
76544	-200	-437	31
76545	-785	-361	-353
76546	234	728	-686
76547	522	-639	341
76548	-46	-220	251
76549	-44	-336	53
76550	-713	-579	-316
76551	-744	-514	-358
76552	-759	-357	-315
76553	609	-570	430
76554	-200	-223	238
76555	506	-489	443
76556	294	630	-796
76557	697	-431	451
76558	683	-421	337
76559	616	-365	511
76560	507	-569	338
76561	429	-561	519
76562	-70	-299	172
76563	-626	-463	-282
76564	-665	-383	-454
76565	173	748	-818
76566	158	652	-738
76567	-569	-558	-442
76568	592	-607	376
76569	353	682	-651
76570	-694	-357	-347
76571	306	742	-817
76572	685	-406	469
76573	166	721	-621
76574	475	-467	463
76575	-592	-536	-385
76576	-704	-475	-419
