7480	-47	-408	148
7481	-273	-294	51
7482	-653	-528	-394
7483	529	-474	424
7484	689	-616	309
7485	-231	-228	219
7486	272	550	-815
7487	576	-416	359
7488	-650	-408	-385
7489	-620	-416	-493
7490	-594	-476	-528
7491	-166	-247	229
7492	266	595	-731
7493	561	-611	449
7494	451	-613	327
7495	-595	-440	-298
7496	-607	-433	-333
7497	-38	-257	240
7498	-706	-562	-414
7499	550	-607	304
7500	-273	-381	5
7501	-91	-240	229
7502	-241	-263	252
7503	-218	-349	20
7504	-787	-522	-322
7505	592	-448	414
7506	-618	-471	-555
7507	371	644	-798
7508	231	779	-831
7509	-120	-279	188
7510	165	614	-668
7511	-281	-221	133
7512	-728	-511	-299
7513	218	696	-599
7514	177	764	-726
7515	286	748	-581
7516	128	705	-643
7517	-106	-238	241
7518	652	-511	258
7519	166	720	-661
7520	-141	-472	251
7521	-696	-478	-357
7522	-684	-556	-488
7523	342	773	-583
7524	248	529	-697
7525	243	662	-656
7526	-578	-399	-361
7527	234	684	-647
7528	-523	-427	-522
7529	-91	-277	225
7530	-653	-336	-554
7531	196	648	-757
7532	377	553	-781
7533	-155	-356	44
7534	-559	-417	-499
7535	151	706	-674
7536	299	687	-697
7537	253	700	-558
7538	-576	-316	-309
7539	300	772	-808
7540	-101	-224	231
7541	456	-567	264
7542	256	667	-637
7543	217	719	-816
7544	-264	-354	101
7545	-781	-329	-400
7546	-195	-351	2
7547	218	692	-761
7548	152	525	-584
7549	308	532	-772
7550	293	751	-789
7551	-207	-424	237
7552	566	-509	430
7553	-220	-425	249
7554	562	-568	512
7555	-202	-297	235
7556	637	-391	469
7557	-695	-552	-362
7558	513	-436	509
7559	215	540	-583
7560	-625	-429	-301
7561	279	680	-728
7562	-284	-468	125
7563	-169	-314	51
7564	-261	-448	57
7565	578	-630	369
7566	-66	-250	93
7567	-64	-281	267
7568	239	661	-679
7569	522	-595	427
7570	-260	-248	128
7571	384	793	-796
7572	-271	-417	231
7573	171	550	-733
7574	552	-378	384
7575	439	-612	344
7576	180	647	-798
7577	633	-383	490
7578	-707	-448	-463
7579	364	728	-647
7580	382	582	-754
7581	699	-590	439
7582	457	-624	358
7583	387	765	-663
7584	-664	-435	-457
7585	-289	-259	246
7586	-649	-369	-398
7587	-748	-357	-298
7588	360	676	-670
7589	523	-621	260
7590	-671	-426	-302
7591	-301	-439	241
7592	-153	-254	90
7593	540	-381	430
7594	499	-546	477
7595	566	-492	341
7596	452	-583	249
7597	-643	-513	-543
7598	-714	-339	-435
7599	-249	-329	19
7600	331	547	-593
7601	-539	-568	-447
7602	336	605	-602
7603	153	784	-705
7604	-608	-496	-437
7605	-239	-237	236
7606	-95	-415	249
7607	-666	-503	-282
7608	-80	-477	137
7609	-711	-493	-403
7610	-686	-393	-496
7611	276	716	-688
7612	305	751	-574
7613	434	-535	329
7614	-105	-375	2
7615	368	737	-747
7616	-661	-505	-423
7617	202	629	-616
7618	-728	-306	-328
7619	631	-512	318
7620	-564	-417	-307
7621	-664	-385	-332
7622	-186	-481	223
7623	595	-492	419
7624	124	660	-791
7625	-681	-454	-318
7626	-518	-551	-559
7627	473	-488	248
7628	-306	-385	261
7629	-185	-422	189
7630	-787	-310	-290
7631	480	-479	276
7632	373	790	-654
7633	-584	-387	-416
7634	-116	-413	210
7635	-585	-447	-408
7636	127	759	-794
7637	-39	-287	133
7638	-110	-297	72
7639	612	-590	290
7640	456	-606	371
7641	-773	-528	-380
7642	-123	-412	41
7643	-564	-585	-449
7644	-651	-549	-282
7645	-733	-550	-317
7646	-41	-280	227
7647	-618	-393	-555
7648	176	714	-798
7649	-241	-264	-6
7650	369	741	-694
7651	581	-517	277
7652	291	670	-767
7653	-563	-350	-411
7654	219	636	-636
7655	-775	-474	-549
7656	-194	-230	0
7657	215	538	-705
7658	-225	-335	205
7659	428	-576	433
7660	-161	-338	192
7661	-246	-426	198
7662	-100	-437	40
7663	-692	-479	-444
7664	667	-433	389
7665	-93	-399	47
7666	-740	-433	-457
7667	-638	-382	-427
7668	-539	-552	-286
7669	-309	-243	79
7670	-153	-482	171
7671	145	580	-816
7672	703	-547	484
7673	219	650	-585
7674	524	-378	508
7675	-148	-326	210
7676	-163	-449	256
7677	201	590	-571
7678	-581	-489	-388
7679	474	-579	522
7680	642	-411	428
7681	-216	-370	180
7682	-735	-315	-350
7683	-188	-277	156
7684	-730	-455	-537
7685	-263	-425	163
7686	382	585	-689
7687	535	-510	473
7688	296	633	-643
7689	-751	-526	-284
7690	-264	-475	87
7691	-89	-377	199
7692	-253	-311	170
7693	-645	-475	-462
7694	-713	-361	-483
7695	-792	-526	-492
7696	572	-516	468
7697	316	728	-561
7698	-626	-393	-353
7699	-750	-335	-410
7700	-704	-383	-376
7701	-589	-546	-330
7702	-558	-398	-323
7703	-174	-310	35
7704	-610	-505	-298
7705	287	594	-601
7706	207	772	-766
7707	-283	-232	-7
7708	442	-512	351
7709	-773	-471	-344
7710	-262	-422	15
7711	-225	-221	164
7712	-311	-419	22
7713	706	-454	318
7714	636	-523	420
7715	-623	-368	-418
7716	259	600	-791
7717	125	620	-797
7718	-265	-487	0
7719	296	643	-731
7720	131	649	-784
7721	-297	-290	185
7722	-649	-491	-493
7723	-521	-372	-540
7724	260	737	-779
7725	239	606	-778
7726	-44	-228	180
7727	-248	-307	49
7728	122	579	-618
7729	434	-629	420
7730	439	-628	381
7731	-674	-491	-494
7732	280	663	-586
7733	270	589	-625
7734	-546	-485	-522
7735	-590	-378	-327
7736	322	611	-752
7737	147	734	-752
7738	-283	-369	225
7739	627	-609	256
7740	353	692	-622
7741	320	544	-578
7742	575	-413	290
7743	-117	-363	27
7744	-171	-247	10
7745	466	-484	493
7746	-777	-547	-369
7747	680	-409	245
7748	-203	-310	116
7749	659	-548	357
7750	-755	-306	-555
7751	559	-576	519
7752	-720	-369	-398
7753	-258	-483	65
7754	-557	-395	-290
7755	577	-539	291
7756	-282	-318	28
7757	-769	-517	-482
7758	366	744	-726
7759	-696	-346	-436
7760	-189	-224	2
7761	301	793	-787
7762	-216	-449	3
7763	-50	-428	5
7764	157	643	-798
7765	-136	-220	201
7766	372	620	-625
7767	-620	-417	-418
7768	-162	-383	59
7769	-609	-576	-405
7770	154	531	-634
7771	-775	-357	-522
7772	335	787	-731
7773	318	677	-598
7774	318	591	-562
7775	472	-366	403
7776	589	-580	421
7777	132	698	-757
7778	-139	-346	183
7779	-181	-308	119
7780	352	580	-652
7781	-643	-319	-384
7782	-614	-463	-536
7783	339	670	-716
7784	371	663	-719
7785	658	-574	410
7786	-717	-420	-559
7787	309	607	-810
7788	257	670	-694
7789	-641	-404	-420
7790	442	-394	391
7791	-550	-526	-434
7792	-601	-422	-433
7793	-61	-260	166
7794	175	700	-756
7795	147	615	-623
7796	-615	-351	-521
7797	482	-408	403
7798	430	-467	434
7799	620	-385	459
7800	-791	-484	-519
7801	570	-617	337
7802	249	734	-652
7803	622	-550	384
7804	-715	-315	-515
7805	509	-614	455
7806	-769	-324	-418
7807	625	-516	409
7808	283	539	-676
7809	656	-414	472
7810	-125	-484	-8
7811	-793	-440	-409
7812	207	662	-788
7813	-778	-523	-430
7814	462	-628	314
7815	-104	-269	132
7816	-674	-483	-561
7817	432	-469	414
7818	-611	-528	-487
7819	290	637	-653
7820	-556	-467	-315
7821	-94	-308	106
7822	275	683	-800
7823	-783	-560	-497
7824	-258	-369	233
7825	-304	-231	203
7826	431	-390	518
7827	570	-388	521
7828	381	556	-704
7829	152	705	-664
7830	-58	-334	253
7831	691	-543	473
7832	-42	-287	37
7833	117	641	-751
7834	609	-488	512
7835	-263	-234	237
7836	688	-636	387
7837	145	749	-562
7838	-163	-372	49
7839	-70	-291	179
7840	-565	-357	-493
7841	383	630	-666
7842	589	-466	363
7843	-576	-524	-352
7844	323	784	-580
7845	-779	-578	-478
7846	-66	-240	20
7847	673	-437	436
7848	238	719	-800
7849	-587	-416	-285
7850	-307	-271	155
7851	476	-638	377
7852	-615	-310	-302
7853	-231	-213	187
7854	-259	-287	55
7855	-648	-487	-455
7856	-632	-563	-468
7857	-625	-492	-458
7858	180	528	-709
7859	-588	-374	-436
7860	642	-389	286
7861	252	702	-796
7862	-184	-263	183
7863	199	681	-791
7864	694	-546	388
7865	-191	-225	261
7866	505	-400	417
7867	253	521	-724
7868	-656	-333	-352
7869	594	-519	392
7870	692	-456	387
7871	252	710	-618
7872	381	557	-626
7873	444	-438	407
7874	194	718	-800
7875	-109	-372	257
7876	466	-398	285
7877	-258	-430	10
7878	-102	-317	172
7879	-552	-527	-343
7880	-725	-309	-470
7881	-605	-562	-308
7882	690	-406	516
7883	-713	-373	-472
7884	-620	-505	-439
7885	162	536	-583
7886	-741	-327	-378
7887	337	561	-806
7888	-643	-551	-447
7889	234	699	-615
7890	-286	-429	188
7891	372	620	-728
7892	430	-590	435
7893	-777	-529	-544
7894	441	-392	506
7895	493	-615	430
7896	-142	-279	33
7897	-104	-420	65
7898	-647	-505	-456
7899	614	-507	415
7900	518	-452	326
7901	331	665	-696
7902	204	619	-750
7903	-245	-468	131
7904	-733	-341	-371
7905	-583	-314	-308
7906	-57	-262	62
7907	-759	-445	-308
7908	631	-545	375
7909	435	-590	438
7910	-158	-404	132
7911	594	-534	450
7912	165	572	-592
7913	-173	-288	91
7914	202	691	-815
7915	-585	-386	-507
7916	-63	-403	236
7917	-124	-373	118
7918	-678	-578	-347
7919	526	-624	414
7920	-84	-406	102
7921	539	-547	467
7922	-96	-360	194
7923	-170	-268	258
7924	278	534	-815
7925	-200	-365	20
7926	-185	-249	267
7927	-238	-431	252
7928	658	-448	291
7929	-659	-372	-454
7930	530	-459	414
7931	668	-509	388
7932	-523	-572	-312
7933	376	757	-620
7934	-711	-577	-498
7935	-133	-276	13
7936	-688	-338	-459
7937	-662	-323	-411
7938	-120	-342	103
7939	674	-440	506
7940	-171	-356	85
7941	-122	-337	162
7942	-311	-425	169
7943	669	-560	264
7944	258	658	-786
7945	269	707	-679
7946	119	758	-564
7947	431	-371	492
7948	-139	-372	216
7949	-160	-273	124
7950	-633	-370	-405
7951	-197	-369	71
7952	653	-459	314
7953	579	-605	251
7954	507	-448	387
7955	320	553	-696
7956	-36	-345	-11
7957	-651	-350	-350
7958	-191	-416	156
7959	272	651	-651
7960	-547	-515	-308
7961	584	-440	252
7962	333	724	-682
7963	-539	-536	-405
7964	-198	-414	-8
7965	-284	-403	91
7966	-117	-344	90
7967	612	-532	342
7968	-672	-334	-452
7969	-784	-367	-425
7970	156	583	-620
7971	271	656	-692
7972	-58	-364	239
7973	-676	-464	-458
7974	129	706	-763
7975	-715	-347	-467
7976	-303	-438	143
7977	-68	-300	67
7978	-37	-239	154
7979	462	-448	440
7980	663	-437	478
7981	-48	-302	-2
7982	-303	-334	185
7983	-144	-265	20
7984	-647	-354	-324
7985	-572	-488	-383
7986	-72	-241	172
7987	-267	-440	27
7988	460	-421	465
7989	-650	-370	-306
7990	601	-367	310
7991	-114	-310	90
7992	-637	-493	-310
7993	-666	-484	-536
7994	529	-638	479
7995	696	-492	302
7996	221	621	-664
7997	319	571	-655
7998	-218	-348	149
7999	-179	-361	61
8000	610	-374	440
8001	-278	-450	150
8002	305	694	-603
8003	557	-641	387
8004	-214	-468	79
8005	688	-494	252
8006	-615	-338	-357
8007	-93	-481	174
8008	-77	-396	117
8009	329	609	-610
8010	247	541	-746
8011	261	567	-804
8012	250	672	-833
8013	660	-430	408
8014	705	-574	402
8015	-629	-515	-322
8016	-176	-475	58
8017	627	-594	457
8018	-670	-425	-352
8019	-781	-407	-527
8020	-213	-390	212
8021	-275	-227	126
8022	-71	-416	178
8023	614	-618	380
8024	-157	-484	231
8025	-80	-250	58
8026	552	-381	321
8027	-773	-431	-370
8028	219	676	-729
8029	-674	-475	-524
8030	-516	-475	-329
8031	528	-533	247
8032	-541	-416	-333
8033	-292	-459	180
8034	-520	-396	-537
8035	-162	-253	194
8036	-599	-370	-513
8037	-231	-317	2
8038	-179	-401	205
8039	-116	-255	93
8040	186	569	-762
8041	-726	-393	-477
8042	-720	-410	-322
8043	-696	-421	-324
8044	518	-419	376
8045	117	639	-766
8046	172	773	-619
8047	-694	-569	-473
8048	341	650	-687
8049	-121	-307	101
8050	-563	-481	-539
8051	-745	-453	-303
8052	-577	-456	-372
8053	283	627	-697
8054	-96	-233	74
8055	630	-381	391
8056	-250	-278	135
8057	507	-628	331
8058	136	788	-728
8059	501	-601	396
8060	-127	-370	105
8061	610	-553	492
8062	664	-507	468
8063	-595	-463	-536
8064	-710	-337	-481
8065	590	-500	336
8066	561	-583	449
8067	506	-382	292
8068	-539	-334	-293
8069	360	618	-703
8070	219	618	-703
8071	-119	-479	22
8072	269	755	-666
8073	-633	-431	-347
8074	117	624	-815
8075	561	-611	391
8076	-118	-257	141
8077	304	592	-638
8078	-226	-409	85
8079	-60	-353	63
8080	-594	-520	-359
8081	481	-383	335
8082	647	-619	421
8083	260	719	-629
8084	325	633	-720
8085	-525	-307	-451
8086	230	697	-622
8087	187	532	-606
8088	-686	-544	-377
8089	687	-484	250
8090	144	751	-621
8091	136	720	-556
8092	610	-366	507
8093	-84	-215	-2
8094	215	633	-573
8095	439	-481	395
8096	-100	-386	112
8097	-701	-552	-523
8098	-787	-560	-497
8099	-63	-317	120
8100	611	-546	411
8101	-525	-357	-497
8102	-269	-338	21
8103	-790	-395	-344
8104	-746	-406	-544
8105	-538	-408	-306
8106	229	711	-656
8107	121	780	-752
8108	588	-598	285
8109	609	-596	372
8110	-186	-226	250
8111	371	652	-761
8112	169	593	-736
8113	-121	-240	266
8114	273	634	-805
8115	-101	-473	159
8116	-640	-564	-441
8117	-274	-470	260
8118	311	774	-644
8119	591	-623	270
8120	-99	-397	257
8121	-259	-266	212
8122	684	-384	433
8123	140	620	-580
8124	-166	-215	70
8125	-274	-247	172
8126	447	-592	509
8127	617	-425	250
8128	-312	-460	75
8129	-601	-436	-349
8130	-553	-509	-532
8131	360	653	-730
8132	-302	-327	76
8133	-293	-352	120
8134	-615	-396	-533
8135	-530	-547	-317
8136	-726	-433	-311
8137	-163	-313	91
8138	-731	-513	-430
8139	-650	-488	-427
8140	139	601	-578
8141	-781	-321	-513
8142	295	637	-621
8143	-191	-458	129
8144	481	-472	326
8145	-296	-429	12
8146	-35	-457	36
8147	-603	-382	-352
8148	-766	-406	-387
8149	503	-627	311
8150	449	-532	410
8151	557	-525	349
8152	568	-503	318
8153	-310	-317	7
8154	552	-377	422
8155	-579	-474	-342
8156	205	781	-765
8157	177	640	-597
8158	354	564	-583
8159	-41	-455	191
8160	517	-416	477
8161	-733	-505	-469
8162	-257	-352	235
8163	283	579	-596
8164	-275	-370	268
8165	-628	-502	-337
8166	-305	-254	52
8167	608	-363	306
8168	182	528	-568
8169	-551	-576	-558
8170	282	624	-786
8171	350	608	-757
8172	617	-363	421
8173	266	754	-726
8174	-703	-498	-494
8175	682	-517	363
8176	137	587	-783
8177	-309	-399	229
8178	301	594	-688
8179	-141	-483	8
8180	-92	-393	2
8181	-643	-360	-289
8182	510	-452	386
8183	-64	-379	266
8184	-769	-517	-460
8185	-624	-403	-484
8186	278	555	-578
8187	-658	-343	-558
8188	-566	-554	-360
8189	461	-566	497
8190	176	679	-580
8191	-156	-400	-1
8192	245	677	-621
8193	218	647	-819
8194	-103	-260	217
8195	612	-397	362
8196	228	766	-781
8197	-309	-344	223
8198	489	-393	389
8199	566	-498	355
8200	281	642	-563
8201	686	-635	296
8202	177	583	-603
8203	-717	-327	-329
8204	337	649	-629
8205	-766	-341	-526
8206	-782	-409	-531
8207	-793	-350	-372
8208	370	785	-719
8209	-523	-581	-311
8210	-774	-454	-352
8211	530	-460	467
8212	-289	-373	125
8213	560	-400	460
8214	-631	-435	-352
8215	598	-599	327
8216	-613	-561	-541
8217	486	-500	401
8218	368	668	-668
8219	-719	-327	-320
8220	-141	-473	71
8221	-777	-562	-401
8222	-599	-383	-460
8223	-250	-251	40
8224	348	601	-827
8225	479	-603	394
8226	180	625	-623
8227	178	719	-666
8228	635	-619	499
8229	505	-425	417
8230	-260	-229	185
8231	152	714	-634
8232	-145	-325	230
8233	190	535	-611
8234	635	-611	261
8235	-243	-217	210
8236	-180	-355	258
8237	-101	-351	172
8238	612	-444	382
8239	-690	-388	-313
8240	676	-402	454
8241	-56	-329	230
8242	540	-473	417
8243	-617	-538	-318
8244	305	522	-703
8245	-87	-318	67
8246	619	-608	339
8247	154	774	-825
8248	-78	-236	191
8249	507	-456	362
8250	-122	-223	6
8251	-621	-393	-473
8252	664	-483	291
8253	567	-633	433
8254	199	784	-824
8255	283	751	-688
8256	-574	-449	-468
8257	563	-524	382
8258	484	-585	445
8259	114	730	-624
8260	-296	-396	119
8261	-770	-390	-505
8262	316	608	-821
8263	-287	-238	13
8264	243	739	-663
8265	599	-496	457
8266	496	-447	313
8267	489	-531	262
8268	672	-557	346
8269	247	626	-809
8270	473	-423	491
8271	-568	-418	-306
8272	208	695	-767
8273	487	-431	370
8274	228	633	-674
8275	508	-562	274
8276	193	563	-643
8277	-173	-429	133
8278	641	-478	465
8279	198	685	-768
8280	-127	-208	96
8281	-133	-444	60
8282	-658	-481	-440
8283	372	701	-828
8284	197	615	-656
8285	522	-505	264
8286	158	696	-637
8287	354	774	-559
8288	-738	-347	-455
8289	-209	-226	95
8290	570	-389	273
8291	690	-451	414
8292	556	-386	269
8293	620	-383	383
8294	-788	-411	-426
8295	113	713	-722
8296	-605	-460	-357
8297	-740	-523	-398
8298	231	639	-738
8299	696	-543	514
8300	-716	-436	-284
8301	652	-519	393
8302	-184	-442	111
8303	609	-375	475
8304	135	729	-592
8305	599	-455	453
8306	382	607	-639
8307	-153	-364	14
8308	204	734	-821
8309	602	-576	365
8310	650	-525	341
8311	357	523	-807
8312	382	525	-820
8313	-611	-534	-540
8314	702	-523	471
8315	-556	-314	-352
8316	253	607	-775
8317	470	-580	371
8318	-780	-551	-432
8319	-742	-412	-430
8320	472	-411	423
8321	320	665	-663
8322	-746	-519	-327
8323	-204	-483	147
8324	-720	-456	-346
8325	269	540	-668
8326	-791	-518	-384
8327	-789	-424	-475
8328	239	595	-570
8329	-58	-331	176
8330	110	616	-711
8331	280	751	-661
8332	-598	-492	-289
8333	-649	-446	-326
8334	209	664	-821
8335	-564	-506	-404
8336	269	701	-645
8337	351	671	-831
8338	166	779	-700
8339	-99	-343	60
8340	315	726	-669
8341	-696	-482	-327
8342	643	-413	333
8343	-171	-324	211
8344	-714	-361	-427
8345	285	758	-690
8346	-577	-352	-480
8347	-648	-558	-557
8348	293	545	-789
8349	-733	-354	-467
8350	563	-388	482
8351	483	-371	273
8352	-112	-229	120
8353	370	691	-671
8354	594	-587	339
8355	-726	-431	-444
8356	-642	-340	-454
8357	-679	-436	-387
8358	259	608	-758
8359	234	600	-605
8360	-49	-334	-1
8361	-174	-352	129
8362	-287	-210	106
8363	664	-507	457
8364	136	548	-584
8365	697	-557	406
8366	313	613	-633
8367	-731	-341	-511
8368	639	-519	294
8369	361	599	-699
8370	283	784	-795
8371	641	-641	244
8372	604	-584	409
8373	-50	-425	197
8374	527	-478	347
8375	351	732	-830
8376	125	517	-726
8377	-517	-431	-453
8378	373	743	-588
8379	120	712	-691
8380	-198	-397	126
8381	-744	-521	-393
8382	-542	-567	-300
8383	-148	-369	8
8384	-639	-310	-312
8385	-165	-230	50
8386	606	-418	409
8387	-742	-524	-309
8388	-269	-445	70
8389	598	-433	395
8390	707	-543	459
8391	610	-362	395
8392	-748	-549	-499
8393	-615	-401	-289
8394	514	-385	335
8395	-721	-431	-474
8396	304	556	-695
8397	609	-622	441
8398	479	-630	462
8399	-782	-544	-468
8400	-308	-246	225
8401	-150	-422	138
8402	249	627	-567
8403	370	793	-628
8404	-551	-507	-292
8405	-652	-510	-494
8406	478	-523	370
8407	-295	-221	194
8408	-96	-225	103
8409	-754	-481	-530
8410	165	793	-675
8411	200	649	-784
8412	-532	-577	-398
8413	663	-398	281
8414	536	-373	500
8415	629	-517	407
8416	233	769	-686
8417	564	-376	316
8418	261	694	-740
8419	428	-399	246
8420	-45	-216	51
8421	464	-387	460
8422	-584	-543	-419
8423	-76	-422	149
8424	-575	-582	-500
8425	380	616	-573
8426	-548	-548	-434
8427	-156	-463	89
8428	-307	-284	219
8429	-612	-316	-545
8430	-578	-514	-493
8431	331	595	-713
8432	-530	-412	-517
8433	503	-521	281
8434	648	-602	290
8435	-283	-310	231
8436	-211	-264	41
8437	-600	-495	-412
8438	316	765	-556
8439	-45	-392	127
8440	118	672	-572
8441	-133	-267	46
8442	-294	-319	59
8443	144	720	-819
8444	-671	-421	-554
8445	163	584	-738
8446	453	-414	337
8447	337	541	-768
8448	-186	-422	225
8449	-290	-368	135
8450	-585	-368	-540
8451	388	787	-747
8452	204	756	-611
8453	-674	-416	-384
8454	-624	-403	-525
8455	485	-577	339
8456	-115	-216	12
8457	-716	-501	-287
8458	-565	-464	-524
8459	248	792	-649
8460	243	699	-727
8461	288	636	-631
8462	259	576	-637
8463	581	-574	517
8464	478	-371	452
8465	469	-442	256
8466	-701	-315	-547
8467	-104	-211	-1
8468	-297	-401	207
8469	-175	-331	166
8470	-275	-471	137
8471	243	590	-779
8472	145	597	-802
8473	-43	-241	197
8474	-193	-461	37
8475	-580	-537	-426
8476	-682	-425	-519
8477	-72	-334	131
8478	621	-479	287
8479	-159	-271	70
8480	-274	-336	103
8481	-720	-547	-370
8482	238	697	-828
8483	549	-481	387
8484	-142	-320	199
8485	-652	-513	-486
8486	623	-366	300
8487	-100	-222	114
8488	-708	-441	-339
8489	366	593	-610
8490	-234	-223	178
8491	644	-561	285
8492	-632	-351	-529
8493	-156	-461	248
8494	639	-570	248
8495	-265	-431	237
8496	662	-573	275
8497	-276	-392	32
8498	-151	-458	208
8499	-76	-404	126
8500	-199	-456	92
8501	506	-562	498
8502	149	687	-754
8503	-630	-400	-509
8504	377	532	-815
8505	-278	-351	53
8506	-264	-227	142
8507	119	748	-658
8508	589	-503	493
8509	-551	-566	-427
8510	697	-592	513
8511	338	523	-563
8512	-189	-292	80
8513	-101	-232	196
8514	340	650	-692
8515	-517	-412	-502
8516	-278	-250	166
8517	635	-535	502
8518	-115	-239	12
8519	677	-541	267
8520	585	-534	437
8521	342	755	-625
8522	277	528	-827
8523	442	-551	315
8524	-564	-410	-456
8525	125	740	-557
8526	-644	-464	-413
8527	359	707	-744
8528	-666	-397	-495
8529	-276	-461	152
8530	-620	-434	-323
8531	222	635	-829
8532	243	660	-755
8533	-641	-522	-478
8534	-727	-330	-308
8535	-93	-274	-3
8536	-655	-456	-505
8537	-191	-430	130
8538	200	650	-643
8539	-151	-350	148
8540	-250	-208	107
8541	269	621	-610
8542	119	774	-704
8543	-114	-232	141
8544	-530	-529	-317
8545	541	-424	290
8546	-737	-318	-449
8547	-599	-478	-507
8548	-75	-463	222
8549	-591	-375	-431
8550	565	-596	409
8551	-281	-410	106
8552	-579	-577	-358
8553	233	664	-555
8554	213	534	-820
8555	-249	-243	23
8556	167	751	-694
8557	655	-527	261
8558	690	-460	327
8559	-191	-382	162
8560	300	585	-650
8561	-76	-449	206
8562	-206	-241	254
8563	-81	-268	150
8564	145	719	-662
8565	-736	-346	-462
8566	-244	-312	99
8567	-291	-226	140
8568	-297	-323	191
8569	-229	-349	-12
8570	-766	-398	-481
8571	-301	-330	95
8572	-618	-357	-284
8573	-673	-343	-467
8574	541	-578	504
8575	524	-433	478
8576	-537	-388	-342
8577	-773	-426	-289
8578	682	-641	479
8579	-633	-519	-542
8580	456	-601	354
8581	-651	-565	-311
8582	-565	-370	-467
8583	-189	-349	60
8584	-192	-227	19
8585	147	584	-771
8586	-249	-234	182
8587	-268	-401	-4
8588	-558	-326	-411
8589	235	719	-794
8590	-719	-383	-561
8591	-291	-450	218
8592	-129	-332	57
8593	382	662	-698
8594	654	-454	271
8595	702	-412	372
8596	195	634	-826
8597	-684	-529	-320
8598	586	-576	494
8599	223	761	-605
8600	-725	-537	-552
8601	632	-464	511
8602	-608	-484	-368
8603	-306	-467	177
8604	644	-498	389
8605	584	-388	315
8606	-211	-307	71
8607	-718	-501	-497
8608	288	632	-616
8609	-147	-309	232
8610	-253	-278	152
8611	-124	-444	50
8612	-141	-430	253
8613	-150	-287	197
8614	234	783	-662
8615	-138	-347	-4
8616	155	693	-747
8617	-91	-472	186
8618	-721	-487	-385
8619	463	-482	514
8620	231	566	-649
8621	-725	-325	-418
8622	155	549	-701
8623	177	704	-633
8624	692	-432	387
8625	-642	-585	-472
8626	455	-468	333
8627	340	624	-767
8628	674	-392	287
8629	356	718	-678
8630	-291	-240	199
8631	119	748	-691
8632	146	529	-661
8633	190	771	-784
8634	584	-395	350
8635	601	-403	271
8636	-223	-384	242
8637	113	564	-687
8638	-122	-308	162
8639	-621	-435	-551
8640	350	700	-731
8641	-757	-308	-500
8642	508	-524	372
8643	314	679	-696
8644	127	605	-777
8645	521	-522	359
8646	348	791	-645
8647	-136	-393	125
8648	677	-377	505
8649	-702	-421	-472
8650	-648	-558	-309
8651	-262	-302	156
8652	497	-365	364
8653	-572	-499	-309
8654	-306	-425	115
8655	-252	-465	264
8656	568	-408	259
8657	676	-577	322
8658	636	-421	471
8659	-179	-422	255
8660	474	-535	254
8661	303	673	-631
8662	534	-609	299
8663	-611	-330	-514
8664	-226	-478	17
8665	302	553	-611
8666	-129	-381	93
8667	-308	-472	32
8668	-767	-456	-306
8669	-37	-422	15
8670	-254	-445	145
8671	457	-640	253
8672	190	649	-712
8673	142	600	-747
8674	-42	-297	38
8675	-301	-212	259
8676	226	659	-620
8677	474	-451	253
8678	208	787	-621
8679	-770	-519	-488
8680	544	-538	347
8681	-95	-304	199
8682	-48	-350	169
8683	-278	-336	210
8684	-55	-299	172
8685	197	635	-696
8686	-536	-522	-292
8687	-741	-409	-480
8688	-793	-321	-284
8689	-714	-438	-378
8690	-786	-350	-379
8691	-199	-360	7
8692	221	587	-663
8693	248	663	-615
8694	292	593	-790
8695	268	624	-694
8696	475	-600	494
8697	-289	-209	222
8698	278	549	-678
8699	294	710	-830
8700	-661	-363	-335
8701	221	718	-748
8702	198	664	-718
8703	677	-526	371
8704	-707	-566	-367
8705	-527	-558	-399
8706	524	-640	318
8707	179	600	-728
8708	-529	-527	-371
8709	-70	-330	184
8710	-43	-465	-8
8711	-787	-318	-503
8712	158	606	-688
8713	-52	-302	76
8714	-548	-443	-380
8715	373	634	-785
8716	183	774	-695
8717	443	-458	326
8718	232	676	-632
8719	610	-482	505
8720	-548	-508	-363
8721	-544	-349	-386
8722	602	-361	274
8723	117	625	-651
8724	-127	-428	129
8725	-715	-432	-357
8726	503	-376	410
8727	228	547	-643
8728	254	551	-825
8729	-34	-296	187
8730	-269	-425	159
8731	-662	-580	-288
8732	-569	-448	-452
8733	-569	-317	-399
8734	345	574	-720
8735	-554	-404	-302
8736	365	684	-637
8737	324	735	-680
8738	-608	-422	-281
8739	325	780	-647
8740	443	-433	321
8741	-575	-527	-544
8742	-130	-273	239
8743	167	602	-750
8744	-717	-404	-512
8745	-538	-544	-498
8746	-205	-470	206
8747	-162	-480	39
8748	436	-545	321
8749	309	787	-660
8750	112	673	-646
8751	-241	-263	196
8752	303	747	-654
8753	539	-363	391
8754	-637	-543	-392
8755	686	-546	326
8756	685	-517	393
8757	-101	-325	176
8758	158	617	-573
8759	-745	-344	-463
8760	-156	-262	81
8761	-651	-491	-411
8762	247	561	-647
8763	-634	-531	-377
8764	-101	-245	45
8765	432	-463	372
8766	508	-532	481
8767	231	551	-667
8768	-125	-246	175
8769	466	-481	400
8770	510	-608	287
8771	314	647	-637
8772	448	-537	246
8773	-51	-446	64
8774	534	-403	319
8775	494	-563	279
8776	317	557	-574
